0.25,98.20571044
0.5,97.52808765
0.75,95.48362987
1,93.79651727
1.25,90.92602426
1.5,88.00272819
1.75,83.50715314
2,78.06555685
2.25,66.09270961
2.5,59.85205462
2.75,54.55260827
3,51.8419157
3.25,51.35664681
3.5,50.08387768
3.75,48.72727736
4,43.29538511
4.25,40.15746747
4.5,36.32191176
4.75,34.52682017
5,33.58701843
5.25,33.50600867
5.5,30.27755162
5.75,28.87550926
6,28.84637361
6.25,25.84733754
6.5,22.93129599
6.75,22.93929462
7,21.90669612
7.25,21.90685104
7.5,21.86173499
7.75,20.69552896
8,18.18275516
8.25,16.98938453
8.5,16.98849405
8.75,16.98609697
9,15.7386997
9.25,15.75890199
9.5,15.77487664
9.75,14.52934932
10,14.52931582
10.25,14.52931425
10.5,14.62097583
10.75,14.83671679
11,14.83926115
11.25,14.27117892
11.5,13.09470591
11.75,11.65977383
12,11.66027449
12.25,11.6602745
12.5,11.6602745
12.75,11.66027361
13,11.64910844
13.25,10.92446204
13.5,10.86757663
13.75,10.43071476
14,10.43068536
14.25,10.43068536
14.5,10.43068469
14.75,10.43897053
15,9.710646348
15.25,9.226987042
15.5,8.791299198
15.75,8.791233174
16,8.791233175
16.25,8.791233175
16.5,8.791233175
16.75,8.791233175
17,8.791233175
17.25,8.791233175
17.5,8.791233175
17.75,8.791233175
18,8.791233175
18.25,8.791233175
18.5,8.791228625
18.75,8.559606448
19,6.945585605
19.25,6.947213686
19.5,6.952430563
19.75,6.92225056
20,6.951259829
20.25,6.946677665
20.5,6.945710896
20.75,6.946849582
21,6.945228691
21.25,6.957869309
21.5,6.946853294
21.75,5.955914488
22,4.999992995
22.25,4.999999996
22.5,5
22.75,5
23,5
23.25,5
23.5,5
23.75,5
24,5
24.25,5
24.5,5
24.75,5
25,5
25.25,5
25.5,5
25.75,5
2.067080745,73.5115304
2.034782609,70.92243187
2.034782609,67.33752621
2.293167702,63.75262055
2.293167702,61.76100629
2.551552795,57.9769392
2.551552795,55.18867925
2.777639752,53.39622642
1.808695652,80.88050314
1.744099379,86.05870021
6.298136646,23.92033543
6.039751553,27.10691824
