0.2346717341659974, 98.88673228928069
0.5604583928151468, 97.21708497489622
0.5680547698158995, 98.87868480208617
0.9605924499054592, 96.60089601006104
1.2380608853163504, 93.61501306752687
1.2302824702841169, 95.13921573048701
1.2735137234684246, 91.9070679579056
1.3348506683650485, 89.09578867800951
1.2013601142981254, 96.55211377678971
1.4928918918352854, 90.91345977837504
1.5234125547902297, 92.79625146079734
1.654183419580233, 86.70209940073683
1.6382874688952138, 88.88567405641064
1.675072131788053, 90.80330762130575
2.110511542594024, 86.31734775443931
2.421582823568737, 85.89750128228795
2.5638308610551577, 83.88551052383286
2.6311547318083828, 80.93422516090817
2.858640249053988, 72.91898188231306
2.786069929261424, 78.69446347324875
2.8118993908399417, 77.18055634805938
2.8125766830386634, 75.73284427329203
2.806788913340498, 74.68006025339892
3.1314863851086696, 71.98251445967293
3.549089968226957, 72.06028190092218
3.6754229995362455, 70.50626247178181
4.002579076192454, 69.26551960474046
4.417081901810052, 69.2590853288526
4.831599032037907, 69.22207494853899
5.043318583151624, 67.72269723366718
5.096811792701397, 66.1437525187045
5.502080181655009, 65.73971398749809
5.359872642430469, 67.66513971117946
5.801311271284526, 63.77999301625428
6.2146423349749895, 62.922164422187265
6.405369613985508, 61.32289346632664
6.54920800538855, 62.62359208595936
6.60536184018021, 59.17284330848912
6.77783223846826, 57.20839686810883
6.78450840442709, 60.19770295218905
6.975014427322691, 55.71533150453456
6.946952980089295, 58.16463889567594
7.250402274941306, 53.9005751362106
7.664913496743186, 53.87619401642067
8.06066901112688, 53.66971225383769
8.207767042269651, 51.35896636722608
8.645985240231843, 51.00145526622792
9.060499260761818, 50.9710918651373
9.475007683835603, 50.95269302664807
9.833195202429955, 50.5029517654413
9.968488167375716, 48.25526909420782
10.418414144636678, 48.0426455228228
10.776517001706189, 47.77386827096195
10.819867550675497, 45.72502665969462
11.060531928674223, 44.77834061432902
11.475051546660385, 44.736012650637015
11.889554372277983, 44.72957837474916
12.304057197895581, 44.723144098861304
12.718629991715526, 44.56715279045616
12.914376334337222, 42.3077396780006
13.360479097856055, 41.87714688682878
13.774981923473655, 41.87071261094093
14.189484749091251, 41.86427833505307
14.603987574708851, 41.85784405916522
15.018490400326447, 41.85140978327736
15.395447977594715, 41.55309335574954
15.486915946965292, 39.34795002214736
15.779133519503672, 38.3801597227919
15.812313800438966, 36.49575250789562
16.11418125417231, 35.61287413958111
16.409906059485184, 33.21538849759908
16.39696474077903, 35.249550255252444
16.662063064560456, 32.415836660824
16.70704552855858, 30.234812112898396
16.999882339678646, 29.477586973724044
17.05997882831131, 27.591821875929327
17.361918609174968, 26.55434426657267
17.77642423352066, 26.541927709384126
18.190927059138257, 26.53549343349627
18.549091488225834, 26.13510599302022
18.61500604389889, 23.95887465566763
19.05903094184511, 23.495005609399044
19.39833674139945, 23.13251354704171
19.479163985232294, 20.929845615530525
19.927073252533894, 20.586127973917016
20.34157607815149, 20.57969369802916
20.718492607407715, 20.36911739624483
20.786194725066785, 18.158268704722488
21.134346596755083, 17.474570647967568
21.548849422372683, 17.468136372079712
21.96335224799028, 17.461702096191857
22.37785507360788, 17.455267820304
22.792357899225475, 17.448833544416146
23.206860724843075, 17.44239926852829
23.62141392756636, 17.32828392922798
23.77795812470645, 12.9489495854734
23.7917538484542, 15.678530273998618
23.866450968370778, 17.103137448986857
24.11397887717876, 11.553760611130272
24.528565664639178, 11.367857896221679
24.943068490256774, 11.361423620333824
25.35757131587437, 11.354989344445968
25.77207414149197, 11.348555068558113
26.186576967109566, 11.342120792670258
26.601079792727166, 11.335686516782403
27.015582618344762, 11.329252240894547
27.430074249049984, 11.346747090209448
27.84458826957996, 11.316383689118837
28.22151848150686, 11.076560678753324
28.26013781950467, 9.072576206772354
28.67478338025506, 8.761045584549223
29.089414947364975, 8.479426368829564
29.503954156447794, 8.395222436032725
29.91845698206539, 8.38878816014487
30.332959807682993, 8.382353884257014
30.74746263330059, 8.37591960836916
31.161965458918186, 8.369485332481304
31.576468284535782, 8.363051056593449
31.990971110153385, 8.356616780705593
32.405473935770985, 8.350182504817738
32.81997676138858, 8.343748228929897
33.23447958700618, 8.337313953042042
33.64898241262378, 8.330879677154186
34.06348523824138, 8.324445401266331
34.47798806385897, 8.318011125378476
34.89249088947657, 8.31157684949062
35.306993715094166, 8.305142573602765
35.72149654071177, 8.29870829771491
36.13600776251364, 8.274327177924974
36.57448449298351, 7.894103174001344
36.838012730304264, 7.886549057034941
